puntaje,tiempo,vidas,nivel
42,20.27248684137807,4,5
30,105.42489595726259,1,3
19,280.16095161250706,1,2
17,223.2116698118013,4,2
19,91.60337856748276,4,2
28,83.26823724865667,2,3
26,11.47382054722753,2,3
37,211.75714492642754,2,4
26,24.147238685220195,2,3
23,164.454730626221,2,3
9,289.01537205169444,4,1
12,41.74596941579163,1,2
1,269.3991799807396,2,1
1,297.527847192064,2,1
47,27.839937609378165,1,5
34,266.0428180498638,2,4
32,159.66291592864883,1,4
48,272.8889786389282,1,5
25,175.6824931566765,4,3
40,202.01248293090373,3,4
45,167.69588331924578,4,5
1,260.70293528913106,3,1
16,222.8338764965735,3,2
39,161.16549053232032,3,4
5,261.76663317494865,2,1
22,81.13280435404702,4,3
29,55.628791313732535,3,3
3,56.51603054572091,1,1
12,106.86257483611898,2,2
26,79.22010907729508,4,3
16,279.7262016478242,3,2
37,40.69188721028936,1,4
22,212.70731403148042,4,3
29,64.87424653765171,4,3
14,265.67476850340154,2,2
28,288.78143357362313,4,3
5,144.98630254329524,2,1
47,264.9307292661582,3,5
49,11.492099518867283,2,5
30,247.78460604834902,1,3
46,76.30129684222781,2,5
5,273.5233796881167,1,1
12,10.324832329231752,2,2
16,171.29270316152952,4,2
26,229.42438309763105,3,3
26,85.01961590239331,1,3
48,66.00853073031499,2,5
21,34.38848509571555,2,3
39,104.66573718595497,2,4
36,172.35485056956054,4,4
33,43.59471846627472,4,4
30,119.24165497617165,1,3
37,12.63099734929024,1,4
23,247.41703194495412,4,3
10,47.25012824702549,1,1
5,92.16945499701866,3,1
36,15.344038434083066,3,4
34,135.34982732882855,4,4
31,253.63523579495345,1,4
10,123.72385131910701,2,1
19,62.054223792911685,3,2
32,228.57266187465055,4,4
1,238.75402474251584,1,1
5,60.38850783919437,4,1
45,233.54769147688705,2,5
4,284.716387594338,3,1
16,58.249500210358974,4,2
24,233.5854448343193,4,3
16,215.48588133476252,4,2
2,147.33642764617568,2,1
49,26.796933562051503,4,5
28,31.661381149777664,2,3
32,257.2002511676078,2,4
27,297.14302809768765,2,3
20,206.0551545841588,3,2
24,139.32790903299323,3,3
12,197.7963565865532,4,2
35,182.37479917627815,4,4
33,121.24755551763032,3,4
33,29.031581926463755,1,4
43,248.23875474815787,3,5
37,117.83172347923013,2,4
12,247.44783657355717,3,2
3,83.22753740963084,2,1
1,10.298549155233685,4,1
33,56.09210215025939,1,4
40,145.87643086288946,4,4
10,283.84805413777065,2,1
43,39.636149711178504,2,5
44,257.72083459385414,2,5
29,162.83698790144,1,3
13,249.51702208197003,3,2
12,96.52858498709786,4,2
31,253.58467775501686,4,4
46,234.1186062048733,3,5
2,76.71556807911584,4,1
35,48.08718665871964,1,4
23,261.7357535343649,4,3
17,289.33862949763824,2,2
26,19.077670986779708,3,3
8,222.0683194223688,1,1
29,273.7621081748673,3,3
26,258.63442670682457,1,3
10,289.7109369583605,2,1
26,230.42728274704817,3,3
34,138.26664109046396,4,4
41,100.46607724358783,1,5
7,103.01539472705696,3,1
4,220.0825750580939,4,1
45,226.29273348897965,3,5
11,68.10415162912668,3,2
29,261.75561591225403,3,3
36,217.32797165865182,1,4
25,173.19758303958096,4,3
21,146.7444134297287,2,3
36,167.53751367908785,1,4
10,56.181264100986695,1,1
37,69.07336229011952,1,4
9,36.43770221779559,2,1
24,54.56083106672268,4,3
35,141.57115403553198,4,4
49,163.80277418119428,4,5
35,15.179948818712619,3,4
48,241.071370080568,3,5
36,95.30871226960859,3,4
18,274.4324501383742,2,2
49,290.57826644799553,3,5
39,63.78307365622976,2,4
32,144.0082143220416,4,4
24,10.357232198263507,3,3
23,183.51490688550382,3,3
32,186.11886999617465,1,4
37,81.7865871249788,2,4
12,171.9396750491274,4,2
49,75.40664130868328,1,5
13,56.63938603267512,1,2
23,198.94064537265675,4,3
25,104.51838454610171,1,3
35,181.1765422768305,2,4
41,135.64155720178013,2,5
30,295.4619081468421,3,3
17,53.378386373594076,1,2
49,144.73359302438496,3,5
20,207.33242164420432,1,2
48,124.70807432519092,2,5
25,292.66295704250007,2,3
22,219.34741209881116,2,3
13,200.52531869370299,1,2
19,229.54718760725476,2,2
49,286.26810503122795,1,5
36,273.26740936554563,3,4
12,220.04273935665944,1,2
41,227.2568753393721,3,5
19,52.31740147019218,1,2
12,39.80979730287305,3,2
9,175.56230553480765,2,1
7,15.3266147127566,3,1
28,149.88335064996156,2,3
14,71.00137817647189,2,2
31,110.34480461700348,3,4
19,234.98337337995724,1,2
47,282.95887622739207,1,5
16,31.000718922439034,4,2
5,164.9302397331691,1,1
35,265.934710887684,4,4
12,33.92747498772217,1,2
25,249.1090736000818,1,3
21,113.7623917691987,2,3
36,103.40746364360724,4,4
23,293.4652520312879,1,3
16,68.24913606006531,4,2
39,211.02624283857747,2,4
45,248.21781112286126,2,5
42,21.943213630988787,4,5
39,204.41178292277954,2,4
14,285.9494925630448,3,2
31,46.02379035113721,3,4
5,269.9041777786611,2,1
35,182.48522483931146,3,4
23,188.81532874011748,1,3
29,187.75381071102572,4,3
43,96.66240703782101,1,5
11,281.20852643684333,4,2
18,284.7316341630012,2,2
47,191.33835146204487,1,5
12,237.19259052306825,2,2
9,187.5548159055358,2,1
10,150.47554979647177,4,1
44,201.6378343067827,4,5
17,170.37042125166795,4,2
38,183.26800016325973,1,4
7,237.31144049146997,3,1
46,149.4621111202056,4,5
13,21.818690766817102,4,2
40,57.5598494869542,1,4
42,137.19609278196612,4,5
9,220.19970236347692,1,1
27,182.05080800995182,2,3
2,198.58531390330162,4,1
5,148.9908892871233,4,1
29,188.5651863632504,2,3
37,105.41505696625204,2,4
38,146.35295188203287,2,4
19,225.84092902253713,4,2
8,262.83150590220515,3,1
48,135.76004684735278,3,5
45,22.661880735134744,3,5
1,56.88503780257277,4,1
22,16.04973039454605,2,3
17,199.44627557882572,4,2
7,106.37124135298158,2,1
25,167.31880435861657,4,3
45,153.05028556730187,4,5
4,33.64268197020374,2,1
36,126.94579472591123,3,4
6,73.96272622747375,2,1
31,131.33593871361927,1,4
19,69.03770129925039,1,2
44,253.7311978203107,2,5
39,60.51606760769356,4,4
27,288.6263599312233,1,3
10,130.61313618261283,1,1
26,255.4111346855243,4,3
19,192.3417972797241,4,2
39,223.25158661306827,3,4
3,232.63992753936628,4,1
45,156.40501574897516,2,5
13,167.55715177535362,2,2
28,159.05880166453025,3,3
20,180.53692964612299,1,2
28,18.524389269387115,1,3
8,124.69939925621442,4,1
41,185.79472693273974,2,5
39,183.33983392420066,1,4
1,239.95726743563316,3,1
3,199.95270826131147,3,1
13,297.718661738795,2,2
28,92.31781329650705,3,3
49,114.15379860320712,3,5
25,121.31567404166093,2,3
33,145.08571403587206,4,4
38,252.43943849655074,4,4
6,78.37970724817086,3,1
44,235.04006004027454,4,5
45,127.53995309486558,4,5
32,184.53806126198248,3,4
45,193.43675463562877,4,5
47,118.126104784791,3,5
21,158.6584095096835,1,3
16,129.77904064783212,2,2
21,30.04850799411964,2,3
11,136.7779627568797,4,2
37,38.24408384053013,4,4
36,127.45603173329324,4,4
35,181.94633595121672,2,4
19,178.03032080961523,1,2
20,202.1601709124129,1,2
18,37.625837306841625,2,2
47,199.11574120382699,1,5
41,100.52293644196965,2,5
49,125.72332437976222,1,5
14,258.81601363758466,3,2
15,12.618817197569573,3,2
31,180.63966366877557,2,4
1,183.6270542290312,1,1
3,125.03133513963297,4,1
16,78.7380785614175,1,2
23,78.05547109584981,3,3
11,266.27580420161826,3,2
12,138.1870683970287,1,2
10,105.95791526685986,1,1
32,140.14549641110688,4,4
16,204.12321642321479,4,2
8,52.269404790977994,1,1
38,140.33581221198392,1,4
12,180.4864676220122,1,2
24,285.0891729069158,1,3
28,83.23305680187158,2,3
8,114.18271689571121,1,1
28,120.0139910775029,4,3
36,185.606065717016,3,4
26,113.45229538160048,2,3
8,164.71845833691174,1,1
28,236.7191956550585,3,3
28,214.56182229253903,2,3
37,139.44690748864983,3,4
41,260.622691525509,1,5
36,171.86067238222023,1,4
27,166.57269345564163,4,3
17,19.914452122355872,1,2
9,296.1409643035769,1,1
33,45.66153447359175,2,4
20,77.02796460401751,4,2
13,24.99208280004282,2,2
28,195.60086038270498,3,3
48,75.1633413220772,1,5
29,62.20302686708981,3,3
13,35.681119424740004,2,2
46,39.95959756596454,1,5
35,179.55450312835075,1,4
6,209.58028110131266,2,1
18,125.23990665467629,2,2
5,149.17015366170125,2,1
47,208.93064343506538,2,5
25,15.040139153789095,2,3
2,103.70789055038078,1,1
10,292.1983469404005,2,1
30,178.23254661168573,1,3
45,83.72512817027304,1,5
5,161.30171352450182,2,1
33,109.36951155506544,2,4
1,164.35104675962674,4,1
18,46.46503842392816,1,2
32,48.48724960759044,2,4
47,51.62728499142393,2,5
49,282.5477396587841,2,5
11,222.54068631898912,4,2
21,57.090749452073055,4,3
26,64.62123429202441,3,3
25,221.94054771255415,1,3
22,55.28751498973044,3,3
27,78.02277506710031,2,3
49,289.3705815179157,4,5
13,84.03889217124524,4,2
33,201.87338160763255,3,4
34,293.80307334615384,4,4
41,118.54606247053987,2,5
35,15.079637349998048,4,4
1,80.80271422248853,3,1
21,250.9543854890946,2,3
48,260.73656242696063,3,5
6,232.87061571189946,4,1
28,42.801847532206175,3,3
17,240.6980077919569,3,2
5,276.41656112811626,1,1
31,184.17676733840847,4,4
5,282.8538533380388,4,1
38,249.78327627644444,3,4
3,203.42173992736312,1,1
23,177.38371864640698,4,3
37,111.08636350017144,2,4
37,56.19335912041349,3,4
10,185.43663758025684,4,1
10,102.25235054925466,2,1
19,261.26721358301717,4,2
17,298.06771183400224,2,2
21,228.20405115851602,3,3
14,36.23969163324472,4,2
9,93.71882270388505,4,1
46,41.64179321206742,1,5
1,198.6483778595976,3,1
45,231.90535072117754,2,5
13,278.44570095540644,4,2
4,137.06998045947643,4,1
1,271.3989383806489,2,1
49,264.58843612198496,3,5
40,101.98675786196559,1,4
32,261.9811814067656,1,4
34,118.94495304570069,4,4
28,96.09208962248142,2,3
31,198.23165105037398,4,4
8,105.2305560866735,2,1
39,192.76053701545183,1,4
26,186.85122359462142,3,3
34,173.39728893105305,2,4
3,120.32171422751134,1,1
12,169.06491927892827,4,2
1,182.98078774577226,2,1
44,168.24919766368728,3,5
5,138.88164129784843,4,1
30,14.253446543416505,4,3
30,180.24789523333376,1,3
17,58.848871691388695,2,2
48,196.34703099468499,4,5
47,230.20985509763113,3,5
23,155.12913964791503,2,3
15,167.2854628441241,3,2
37,285.92878230313744,4,4
21,255.6785347980465,3,3
14,275.1285896259263,1,2
2,245.99222361268005,3,1
11,41.58631913555212,2,2
39,53.20763823135646,3,4
38,162.72090120799828,3,4
34,81.3602010514195,1,4
38,148.24168776193616,3,4
34,124.36594390732157,3,4
18,169.33012914483146,4,2
30,226.59395767938858,4,3
15,217.49236305878958,2,2
27,161.15789842074696,4,3
34,248.49409145694685,4,4
38,134.95000654602967,4,4
33,270.04714405363546,4,4
24,30.671278315997533,1,3
15,286.85140870965915,4,2
30,199.86099361509096,1,3
42,120.22160759178954,1,5
17,67.17469670613443,4,2
5,148.96313653864397,3,1
29,66.42191372373728,1,3
4,58.23616624551122,3,1
10,189.03200964976253,3,1
17,161.69457012871754,4,2
10,204.32785003717308,2,1
17,279.5857044523769,4,2
20,164.35546186832164,2,2
24,178.47029544621134,2,3
5,35.991638354933215,4,1
34,218.11437791350255,4,4
6,125.97250997320529,2,1
2,293.2503192121479,4,1
13,248.72046452274148,2,2
43,161.5195017496743,3,5
43,45.73456970992815,4,5
48,259.23058005137085,3,5
11,241.9365176729663,1,2
47,63.529687565739565,3,5
23,95.63070387388993,3,3
16,240.08810486287283,2,2
31,63.7162494987488,3,4
11,276.14822185969945,4,2
16,133.11295330694495,2,2
8,35.24129915042101,1,1
4,246.56710661624146,4,1
40,118.31780808113241,1,4
4,162.68476630459648,3,1
25,42.56825987925356,4,3
3,10.749364305044892,4,1
32,195.01570968005632,1,4
3,159.40079939678216,4,1
27,182.12618504571267,4,3
29,240.18571661034974,4,3
32,197.51571489262943,3,4
19,60.68429841993938,1,2
21,114.62403054207395,4,3
5,272.7084203884505,2,1
18,233.2839630729869,2,2
28,171.424746801648,2,3
42,84.13704936468896,2,5
22,97.59754553209056,3,3
21,222.26783959983402,4,3
6,256.84053564730357,1,1
1,204.7131541638782,4,1
5,244.7636929728481,3,1
41,232.33027920811773,2,5
12,53.41415070751774,3,2
26,132.94399574485757,4,3
46,54.36530224028317,1,5
34,78.2183195925756,3,4
49,262.08529114880525,1,5
14,147.13867003362282,3,2
26,165.25384953437165,1,3
45,61.74932991605392,1,5
27,100.55881795415084,2,3
9,76.77138884408228,1,1
26,69.79398771034366,2,3
47,195.00863006163132,4,5
22,84.4963158172573,4,3
47,193.28449094592136,2,5
30,26.95183809148063,2,3
43,51.11457412285954,3,5
48,89.61667366003635,3,5
17,183.14360589975058,3,2
26,205.99396107533903,4,3
36,138.38792036606287,3,4
1,139.2793652273964,1,1
8,220.10988690559924,1,1
49,14.588116612018908,3,5
35,108.91610709752396,1,4
15,247.42504656457749,4,2
47,184.93362896187796,1,5
22,107.79586849907191,4,3
14,272.60218977560544,2,2
26,234.06059096032092,2,3
28,86.81967969865269,2,3
23,197.1340528824579,2,3
14,182.76771117479743,1,2
24,126.34449507130498,3,3
2,116.4172629693922,1,1
45,109.63253768495414,4,5
26,188.97517718473756,1,3
14,138.29888157939416,1,2
7,251.2403028429124,4,1
3,204.18475867884894,2,1
47,30.2801656557359,2,5
23,195.64878491016816,2,3
46,88.6327565850536,3,5
43,181.91547757949257,4,5
47,207.2382600200009,4,5
45,76.9404648546635,1,5
18,142.4890070153069,3,2
38,65.19421021752966,2,4
35,25.17827397808741,3,4
15,119.75816281090204,4,2
25,115.25383883533767,4,3
37,298.6893423042345,1,4
28,139.44218184731622,1,3
10,106.73516934693812,4,1
39,178.33775194783564,2,4
17,35.742544291252855,2,2
39,288.88306342689583,3,4
22,194.13841322139962,4,3
26,228.90296778284585,4,3
44,59.43860207043609,2,5
25,128.74857737150913,2,3
17,132.57984288489496,4,2
13,248.32386873131517,1,2
20,10.358637130228738,4,2
25,97.24740142244397,4,3
4,294.55854855984813,2,1
10,147.7170976168034,2,1
3,120.9326212707624,1,1
41,44.75041058511744,1,5
45,292.50774230212454,3,5
18,15.807643218489096,4,2
47,223.7822652521005,2,5
36,232.89394338866745,1,4
47,80.66044765852132,3,5
22,204.7519486477808,3,3
34,36.94945187002308,2,4
47,84.54370726530315,2,5
8,238.49157660475686,3,1
40,260.7589956897267,1,4
49,186.46105967133948,3,5
44,156.98314522793996,4,5
19,56.19816597950429,4,2
42,28.30161959295355,2,5
41,44.118218257332,1,5
37,75.93361702786865,1,4
6,109.08560555010705,4,1
26,120.46376239818629,3,3
34,110.43331289081102,2,4
45,79.32604633720702,3,5
6,157.82003155799245,3,1
37,249.33297138754008,3,4
33,91.11402615672897,1,4
22,283.2922355396476,4,3
21,263.26763189991584,1,3
6,56.91162129211179,4,1
6,238.0200274595574,2,1
48,176.63034087215232,2,5
4,174.3068550297114,3,1
30,123.40240128687059,4,3
11,155.3343697627828,4,2
30,125.1818454544712,4,3
31,166.52245944038341,3,4
24,192.1055153040644,3,3
9,205.54810385862405,2,1
3,164.4195458422336,1,1
